"ID";"ACPs";"state_code"
1;"MANAUS";"AM"
2;"BELEM";"PA"
3;"MACAPA";"AP"
4;"SAO LUIS";"MA"
5;"TERESINA";"MA"
6;"TERESINA";"PI"
7;"FORTALEZA";"CE"
8;"CRAJUBAR";"CE"
9;"NATAL";"RN"
10;"JOAO PESSOA";"PB"
11;"CAMPINA GRANDE";"PB"
12;"RECIFE";"PE"
13;"PETROLINA - JUAZEIRO";"PE"
14;"MACEIO";"AL"
15;"ARACAJU";"SE"
16;"SALVADOR";"BA"
17;"FEIRA DE SANTANA";"BA"
18;"ILHEUS - ITABUNA";"BA"
19;"PETROLINA - JUAZEIRO";"BA"
20;"BELO HORIZONTE";"MG"
21;"JUIZ DE FORA";"MG"
22;"IPATINGA";"MG"
23;"UBERLANDIA";"MG"
24;"VITORIA";"ES"
25;"VOLTA REDONDA - BARRA MANSA";"RJ"
26;"RIO DE JANEIRO";"RJ"
27;"CAMPOS DOS GOYTACAZES";"RJ"
28;"SAO PAULO";"SP"
29;"CAMPINAS";"SP"
30;"SOROCABA";"SP"
31;"SAO JOSE DO RIO PRETO";"SP"
32;"SANTOS";"SP"
33;"JUNDIAI";"SP"
34;"SAO JOSE DOS CAMPOS";"SP"
35;"RIBEIRAO PRETO";"SP"
36;"CURITIBA";"PR"
37;"LONDRINA";"PR"
38;"MARINGA";"PR"
39;"JOINVILLE";"SC"
40;"FLORIANOPOLIS";"SC"
41;"PORTO ALEGRE";"RS"
42;"NOVO HAMBURGO - SAO LEOPOLDO";"RS"
43;"CAXIAS DO SUL";"RS"
44;"PELOTAS - RIO GRANDE";"RS"
45;"CAMPO GRANDE";"MS"
46;"CUIABA";"MT"
47;"GOIANIA";"GO"
48;"BRASILIA";"GO"
49;"BRASILIA";"DF"
